frame,distance,distance_smooth
76,552.9622268602711,552.4170569677823
77,558.1768813041085,551.96520042459
78,552.8177561024216,551.5022224229826
79,551.208469414109,552.6389938059331
80,552.9473383790332,553.6225344119887
81,556.3108977588364,554.2922685917017
82,556.5642427163243,553.9697408741449
83,556.7677682990612,554.7597433134729
84,559.6605436877775,556.4501581682065
85,558.5938539266092,557.5794612777217
86,554.9095146558408,557.2991846571226
87,558.858827464784,557.7581016068145
88,561.5681022469489,558.718168396392
89,556.1891924585069,558.0238981505379
90,554.412111681176,557.1875497014513
91,554.8811676361937,557.181880297522
92,559.562073675072,557.3225295395795
93,564.4896545636691,557.9068400029236
94,564.6914101909063,559.6072835494034
95,559.8216560915491,560.689192431478
96,558.4274712193425,561.3984531481078
97,556.9755871001519,560.8811558331238
98,557.7665574128006,559.5365364029501
99,554.9643813637947,557.5911306375277
100,557.6828385057785,557.1633671203736
101,556.388151278908,556.7555031322867
102,556.5543748014248,556.6712606725414
103,556.2445422125476,556.3668576324907
104,558.0944588412424,556.9928731279803
105,560.4544135675206,557.5471881403287
106,568.2257686169629,559.9147116079396
107,562.4997519533512,561.103787038325
108,564.4680207342789,562.7484827426712
109,571.3080806874372,565.3912071119101
110,572.6560192702304,567.831528252452
111,573.690602962737,568.9244951216069
112,576.1974825922703,571.6640412493907
113,572.929354703272,573.3563080431893
114,573.357083035826,573.7661085128672
115,575.4241914913675,574.3197429570946
116,577.0539577561944,574.9924139157861
117,581.1334986225355,575.9796171218392
118,577.1604883933666,576.825843859858
119,573.4328159585133,576.8409904443955
120,568.4244437049061,575.4410408871032
121,567.890500199426,573.6083493757494
122,566.6915471394633,570.7199590791349
123,564.2189056965121,568.1316425397641
124,561.395247510382,565.724128850138
125,570.8171619515781,566.2026724994723
126,565.7354576273312,565.7716639850535
127,563.4580653963692,565.1249676364346
128,562.2584124116515,564.7328689794624
129,563.5723356379841,565.1682866049829
130,553.8738840709464,561.7796310288566
131,552.4986313893723,559.1322657812647
132,567.8087724590454,560.0024071938
133,563.2589901175972,560.2025227349891
134,569.280647631138,561.3441851336199
135,563.8560418242186,563.3406166842743
136,565.4818682980024,565.9372640660002
137,566.5043324500982,565.6763760642109
138,559.9484945468714,565.0142769500657
139,564.2000653886138,563.9981605015608
140,559.1545218662258,563.0578565099623
141,536.7108405832995,557.3036509670217
142,544.7614238793635,552.9550692528749
143,553.2783258859663,551.6210355206938
144,552.9410654197633,549.3692355269237
145,558.4104688261621,549.2204249189109
146,538.5019010998338,549.5786370222179
147,559.7746520877638,552.5812826638978
148,557.7227677823361,553.4701710431717
149,560.6963224995878,555.0212224591367
150,549.5560202611088,553.2503327461261
151,535.8029174616149,552.7105360184822
152,552.8032607414162,551.3162577492127
153,545.3356056166568,548.838825316077
154,522.9585092214485,541.2912626604491
155,547.3679165081898,540.8536419098652
156,525.4187077402972,538.7767999656018
157,552.3661835483153,538.6893845269815
158,531.0397688185741,535.8302171673649
159,530.013989254767,537.2413131740287
160,532.2193794002246,534.2116057524356
161,528.6731734189965,534.8624988881754
162,528.7539622540978,530.140054629332
163,535.0021962699086,530.9325401195989
164,538.0757432141079,532.5448909114671
165,535.9576322504178,533.2925414815056
166,536.0655342188692,534.7710136414802
167,534.5004352576403,535.9203082421888
168,536.2145705318854,536.1627830945841
169,537.9857594775242,536.1447863472674
170,537.9186784357549,536.5369955843348
171,540.0798576231319,537.3398602651874
172,542.0813158454151,538.8560363827423
173,542.3791176514625,540.0889458066576
174,539.865587814523,540.4649114740575
175,538.6510490584787,540.6113855986023
176,535.6038040585696,539.7161748856898
177,535.5799876640274,538.4159092494123
178,539.2954252127098,537.7991707616618
179,541.8023491490832,538.1865230285737
180,543.5166191943873,539.1596370557554
181,541.8990998441958,540.4186962128807
182,546.8601613037528,542.6747309408258
183,530.2185904736974,540.8593639930233
184,546.677649316043,541.8344240264153
185,556.1657595050118,544.3642520885402
186,557.8197104023263,547.5483742001663
187,563.7608932156535,550.9285205825465
188,563.9266615532665,557.6701347984603
189,573.5555473603679,563.0457144073251
190,566.3240648490538,565.0773754761336
191,576.2901435996996,568.7714621156083
192,565.1254743311423,569.044378338706
193,568.6166168264341,569.9823693933395
194,576.1422517320827,570.4997102676825
195,579.1649250413354,573.0678823061389
196,583.5405211074893,574.5179578076967
197,587.1908585894173,578.9310346593518
198,592.7541283789645,583.7585369698578
199,595.4230224635736,587.6146911161561
200,593.4593054161561,590.4735671911201
201,594.4011586970827,592.6456947090389
202,597.6893804884132,594.745399088838
203,599.739950419298,596.1425634969048
204,598.6092067934466,596.7798003628793
205,601.5017356238295,598.388286404414
206,601.7728198238667,599.8626186297709
207,606.9448952990272,601.7137215918935
208,607.4184852632751,603.249428560689
209,605.6145902019152,604.6505052423828
210,610.0992456888545,606.3700072553877
211,610.658711205584,608.1471855317311
212,614.6765582389394,609.6935181197136
213,625.4420391529821,613.2982288976551
214,630.9031836413982,618.3559475855516
215,631.9033669318577,622.7167718341523
216,635.049674040929,627.5949644012213
217,629.6439133723076,630.5884354278949
218,628.8813436638432,631.2762963300672
219,627.7592400466476,630.647507611117
220,630.0510522164668,630.2770446680388
221,627.4489350520458,628.7568968702623
222,628.3667008135243,628.5014543585055
223,625.5061791211145,627.8264214499598
224,625.9869913972313,627.4719717200766
225,628.8680913833138,627.235379553446
226,628.208884027072,627.3873693484511
227,630.6915199785856,627.8523331814635
228,635.8474810142656,629.9205935600937
229,634.0335628006952,631.5299078407864
230,634.115815089497,632.5794525820231
231,636.0980728413799,634.1572903448847
232,636.9404491860963,635.4070761863868
233,635.5995742029445,635.3574948241226
234,637.986665847339,636.1481154334513
235,637.863600596774,636.8976725349067
236,637.2999856590754,637.1380550984459
237,640.4129663994029,637.8325585411072
238,637.3925240178824,638.1911485040948
239,636.0241862263881,637.7986525799045
240,633.1823387632747,636.8624002132048
241,631.0204377430997,635.6064906300096
242,630.729118371581,633.6697210244452
243,629.816129562422,632.1544421333531
244,627.2854596285528,630.4066968137861
245,626.1034879753313,628.9909266561974
246,629.0833031938573,628.6034997463488
247,621.3100558303884,626.7196872381103
248,620.9322527507021,624.9429118757664
249,617.0171051041034,622.8892409708765
250,614.7463777109065,620.6178189179916
251,609.2816083069947,616.6574799406189
252,605.1745576370129,613.430380301944
253,604.4852013037741,610.1409700125583
254,606.461909024938,608.0299307967252
255,599.7089384151654,605.022442937577
256,600.0886976069957,603.1838607975773
257,596.1339361746196,601.3757365050985
258,593.0806536247,599.0948269692838
259,592.1579596342177,596.2340370911397
260,592.1415958855818,594.720568585223
261,591.7110310771886,593.0450352792616
262,589.9717878422061,591.8126056127788
263,586.2814278545773,590.4527604587543
264,583.7555167429853,588.7722718805078
265,584.3606250482734,587.2160777130462
266,581.6701873067605,585.2079089589604
267,575.772373606072,582.3680261117336
268,571.7803674003815,579.4678140208946
269,571.3701421828332,576.9907391088641
270,570.6074939470237,574.2401128886142
271,568.6168721236509,571.6294498519923
272,567.800235752711,570.0350222813202
273,566.6038428925542,568.9997173797545
274,567.383760180167,568.2024409792214
275,569.2101479584444,567.9229717815055
276,568.4936491419206,567.8983271851595
277,568.6964801726401,568.0775760691453
278,566.3868100432103,568.0341694992765
279,566.1861138920038,567.794640241644
280,567.266466521573,567.4059039542697
281,570.2440204528264,567.7559782164507
282,565.493710654947,567.115424312912
283,564.2607859840244,566.6902195010749
284,570.3975017380023,567.5324970702746
285,569.0449542193828,567.8881946098365
286,586.5947166102372,571.1583338413187
287,583.8167553823159,574.8229427867925
288,587.2079614655427,579.4123778830963
289,592.1821523189179,583.7693079992794
290,594.8708836377305,588.9344938829488
291,595.6034938639099,590.7362493336834
292,585.1650739013545,591.0059130374912
293,602.47100217316,594.0585211790145
294,597.1833108230402,595.058752879839
295,602.1381792758149,596.5122120074559
296,595.4499903405008,596.4815113027742
297,589.4524669477772,597.3389899120587
298,593.738193032106,595.5924280838478
299,593.74807226846,594.9053803729317
300,600.0622303973291,594.4901905972346
301,603.0527759262429,596.0107477143831
302,606.1567303510494,599.3516003950374
303,604.8631946319099,601.5766007149983
304,607.3314553782523,604.2932773369567
305,604.6614694614161,605.2131251497742
306,600.810487170375,604.7646673986005
307,604.3647048043158,604.4062622892538
308,607.8745214206768,605.0085276470072
309,608.4099287775601,605.2242223268688
310,607.0144393976971,605.6948163141249
311,607.1324360843697,606.9592060969239
312,611.8430006051841,608.4548652570976
313,608.5386850826425,608.5876979894907
314,606.580176239435,608.2217474818657
315,605.3515155470499,607.8891627117363
316,606.1939758844519,607.7014706717526
317,605.0045120895716,606.3337729686302
318,605.0827030348216,605.6425765590659
319,601.2159473624616,604.5697307836714
320,602.3818179719265,603.9757912686466
321,601.0391140879462,602.9448189093455
322,600.6526011998517,602.0744367314015
323,599.1088044976476,600.8796570239667
324,600.9695789716639,600.8303833458071
325,602.0169858893113,600.7574169292842
326,602.2816073899048,601.0059155896759
327,598.8091404776218,600.6372234452299
328,601.0733978696063,601.0301421196216
329,602.6239526073743,601.3610168467637
330,606.5539147093566,602.2684026107729
331,602.1540088739565,602.2428829075832
332,597.6815330746938,602.0173614269976
333,596.6887584019138,601.140433533459
334,597.2351604681764,600.0626751056194
335,599.8477358167532,598.7214393270987
336,599.0876240417817,598.1081623606639
337,599.3810066114318,598.4480570680114
338,600.8737457660887,599.2850545408464
339,601.1450955901652,600.0670415652442
340,603.2569660999368,600.7488876218808
341,604.0184214927556,601.7350471120756
342,606.7705014512584,603.212946080041
343,605.7790094220162,604.1939988112264
344,605.9778561084107,605.1605509148756
345,607.3525935002,605.9796763949282
346,607.2108611582483,606.6181643280268
347,606.2208486645014,606.5082337706754
348,605.8234543224078,606.5171227507537
349,605.3118519978036,606.3839219286322
350,606.6625058220721,606.2459043930066
351,609.07437529051,606.618607219459
352,609.8161815737152,607.3376738013018
353,613.6789750161577,608.9087779400518
354,614.2117518323219,610.6887579069554
355,613.4578836323473,612.0478334690104
356,613.0399158473468,612.8409415803778
357,609.4080384214205,612.7593129499189
358,609.1043446900401,611.8443868846953
359,609.1695294423979,610.8359424067105
360,609.4109005973103,610.0265457997032
361,609.1939297834987,609.2573485869335
362,609.2009395161867,609.2159288058867
363,610.1316866405703,609.4213971959928
364,610.6177178174856,609.7110348710103
365,612.0116028298489,610.2311753175179
366,611.0114170241756,610.5946727656535
367,610.5880636363455,610.8720975896852
368,611.463753798946,611.1385110213603
369,615.0269951752621,612.0203664929156
370,617.4778018507016,613.1136062970861
371,620.1646246638211,614.9442478250152
372,618.8501391803053,616.5966629338072
373,617.9748973093683,617.8988916358916
374,618.1365027203625,618.5207931449117
375,617.4188963517366,618.5090120451189
376,618.8341829542674,618.242923703208
377,617.7395134865852,618.020798564464
378,617.6511879015753,617.9560566829053
379,617.6415796131582,617.8570720614646
380,625.1412024650174,619.4015332841207
381,622.2982768403745,620.0943520613421
382,621.3320054700429,620.8128504580336
383,623.2959329128605,621.9417994602907
384,621.5190548988844,622.7172945174359
385,621.9779170243556,622.0846374293036
386,622.2671023363206,622.0784025284928
387,623.7733117769209,622.5666637898685
388,624.8048352533542,622.8684442579672
389,628.0481759471853,624.1742684676273
390,629.1371675659537,625.606118575947
391,629.2752953714643,627.0077571829758
392,631.0411748917048,628.4613298059325
393,628.8171238951039,629.2637875342823
394,627.3746367836795,629.1290797015813
395,632.849693274736,629.8715848433377
396,632.436406668135,630.5038071026718
397,629.9400978094743,630.2835916862257
398,630.303899246124,630.5809467564297
399,629.2785060308196,630.9617206058577
400,631.5945370074664,630.710689352404
401,630.3856779729523,630.3005436133674
402,629.5699761057929,630.2265192726311
403,628.5822474926495,629.8821889219362
404,628.558410619236,629.7381698396194
405,629.1506434620921,629.2493911305445
406,630.7023484053741,629.312725217029
407,630.3628580189387,629.4713015996582
408,629.7193273214924,629.6987175654266
409,629.9142398095103,629.9698834034815
410,629.3916385244197,630.0180824159471
411,629.960256761515,629.8696640871751
412,632.9413027818838,630.3853530397643
413,632.7343577312662,630.988359121719
414,628.6001636446538,630.7255438887477
415,628.4241311437512,630.5320424126139
416,627.8744187151365,630.1148748033384
417,629.6003261607657,629.4466794791148
418,629.421703927354,628.7841487183323
419,630.0982790403409,629.0837717974697
420,629.739211618746,629.3467878924687
421,629.716694304883,629.7152430104179
422,632.536470824814,630.3024719432276
423,631.769486902912,630.7720285383391
424,632.2788071272109,631.2081341557133
425,632.5042970274446,631.761151237453
426,629.9989674177443,631.8176058600252
427,633.2399029263509,631.9582922803326
428,630.6903316743316,631.7424612346165
429,629.0890613908372,631.1045120873416
430,631.9767522387102,630.9990031295949
431,633.234220677267,631.6460537814994
432,629.9537513768122,630.9888234715916
433,631.8649335452207,631.2237438457694
434,630.2493951149996,631.4558105906019
435,630.0566876252699,631.0717976679138
436,629.856975904153,630.3963487132911
437,628.7209609652281,630.1497906309744
438,626.409071260703,629.0586181740707
439,628.4013752398613,628.6890141990431
440,628.7936053797432,628.4363977499377
441,628.5523401305624,628.1754705952196
442,629.2502483711428,628.2813280764026
443,630.7389698793143,629.1473078001247
444,630.8772709127192,629.6424869346963
445,631.1453405328864,630.1128339653251
446,631.5393370799592,630.7102333552043
447,631.6008956510565,631.1803628111871
448,632.1289082057125,631.4583504764668
449,633.1052101651715,631.9039383269571
450,631.4527438094566,631.9654189822711
451,631.2323109781431,631.904013761908
452,632.2272108051707,632.0292767927308
453,631.3847262989566,631.8804404113796
454,630.9190277793083,631.4432039342071
455,631.366025305997,631.4258602335152
456,630.7932922814566,631.3380564941779
457,630.6466226436346,631.0219388618707
458,630.8972111749625,630.9244358370718
459,630.9151541670503,630.9236611146202
460,631.3170409853846,630.9138642504977
461,633.0930845031645,631.3738226948393
462,632.013103435736,631.6471188532595
463,632.2850777544984,631.9246921691667
464,633.1023963879463,632.3621406133459
465,632.1688379732976,632.5325000109285
466,631.4621743816836,632.2063179866324
467,630.7553832403233,631.9547739475499
468,630.9201776442792,631.681793925506
469,630.1307061289457,631.087455873706
470,631.4875969711154,630.9512076732694
471,632.2272543303791,631.1042236630085
472,633.1829418061996,631.5897353761837
473,633.3347975789559,632.0726593631191
474,633.1356098939475,632.6736401161195
475,633.4679928265056,633.0697192871975
476,631.0741383003264,632.8390960811869
477,631.9501244103976,632.5925326020266
478,632.376021675058,632.4007774212471
479,630.1273558219685,631.7991266068512
480,629.7571256251329,631.0569531665767
481,634.9263685049597,631.8273992075034
482,632.6895250120295,631.9752793278298
483,634.4531949104808,632.3907139749142
484,636.548670974367,633.674977005394
485,636.1346897589966,634.9504898321668
486,637.6447613286738,635.4941683969095
487,637.1818073499468,636.392624864493
488,636.3870446655911,636.7793948155152
489,637.1774574594905,636.9051521125398
490,634.3746021353892,636.5531345878182
491,633.49158963774,635.7225002496315
492,632.2456063695975,634.7352600535617
493,632.2354429269064,633.9049397058247
494,630.6554438120313,632.6005369763328
495,630.2436242503949,631.774341399334
496,631.9435263109822,631.4647287339824
497,630.503187829007,631.1162450258644
498,630.7624899163857,630.8216544237602
499,629.345684746076,630.5597026105692
500,629.4629255558463,630.4035628716595
501,630.4417835440555,630.103214318274
502,628.8607532991988,629.7747274123125
503,629.4053240827039,629.5032942455762
504,629.7860458704616,629.5913664704533
505,629.6562736969422,629.6300360986725
506,629.0124111842798,629.3441616267173
507,629.8912739634026,629.550265759558
508,629.6357836905731,629.5963576811318
509,630.1388318424016,629.6669148755198
510,631.7389737288437,630.0834548819003
511,632.5823749625029,630.7974476375448
512,632.780077114504,631.3752082677651
513,633.5761076322847,632.1632730561074
514,633.4732988152426,632.8301664506756
515,634.9869872254973,633.4797691500063
516,631.1294156460091,633.1891772867075
517,630.0167294473225,632.6365077532712
518,631.5092923406002,632.2231446949343
519,631.7571021625567,631.8799053643971
520,631.2456980372666,631.1316475267511
521,631.5200821832881,631.2097808342069
522,635.9492874428997,632.3962924333222
523,634.1118605101673,632.9168060672357
524,634.2540817139036,633.4162019775051
525,633.9777987475103,633.9626221195538
526,632.0370140133389,634.066008485564
527,633.2451753149472,633.5251860599734
528,633.000555376818,633.3029250333036
529,634.0043508686487,633.2529788642526
530,632.1131215765846,632.8800434300674
531,632.3847164579379,632.9495839189873
532,631.1847431645531,632.5374974889085
533,631.445509400295,632.2264882936039
534,631.0505062219431,631.6357193642627
535,630.8794691838433,631.3889888857145
536,631.5364346173897,631.2193325176048
537,632.7559485948503,631.5335736036643
538,631.8856622974675,631.6216041830987
539,632.5229150167202,631.9160859420542
540,630.8996437924686,631.9201208637793
541,629.5169539178512,631.5162247238716
542,629.6211069456916,630.8892563940399
543,633.9670653398529,631.3055370025169
544,635.5072476146873,631.9024035221103
545,635.5124459856346,632.8249639607436
546,636.9467365405152,634.3109204852763
547,636.5872238305844,635.7041438622549
548,634.4672846425982,635.804187722804
549,635.3743459843627,635.7776073967391
550,636.3173985131223,635.9385979022366
551,635.2445313567061,635.5981568654747
552,633.1897440682948,634.9186609130168
553,632.6979755838236,634.5647991012618
554,631.9422405283491,633.8783780100591
555,632.1098782071143,633.0368739488576
556,633.1523626417086,632.6184402058581
557,632.6057550685628,632.5016424059116
558,632.3232764997886,632.4267025891046
559,630.4364175594443,632.1255379953237
560,629.7931404451296,631.6621904429267
561,630.8538626575895,631.202490446103
562,627.48039997601,630.1774194275924
563,629.5098785798463,629.614739843604
564,620.8448452733107,627.6964253863772
565,627.7797073261742,627.293738762586
566,627.1375994977348,626.5504861306151
567,624.9872068192168,626.0518474992565
568,627.8792361797373,625.7257190192347
569,624.8293366467232,626.5226172939172
570,622.8563349124793,625.5379428111783
571,622.8984928907178,624.6901214897749
572,622.9096140289671,624.2746029317249
573,621.712461304362,623.0412479566498
574,621.3166633776541,622.3387133028361
575,621.6098127975341,622.089408879847
576,618.8316808455377,621.276046470811
577,619.524727727907,620.599069210599
578,620.3151391693951,620.3196047836057
579,625.3319909456853,621.1226702972119
580,621.8092105553363,621.1625498487723
581,621.6478163846187,621.7257769565886
582,620.8230869140798,621.9854487938231
583,620.3550285444512,621.9934266688342
584,619.600082809989,620.8470450416951
585,619.0628289961277,620.2977687298533
586,621.6959902980856,620.3074035125467
587,622.0941282976306,620.5616117892567
588,623.799106690357,621.2504274184379
589,622.0935030546465,621.7491114673695
590,624.9321821612845,622.9229821004008
591,624.4318363607068,623.470151312925
592,626.8413852662126,624.4196027066415
593,619.205617397027,623.5009048479754
594,620.2704924868146,623.1363027344091
595,624.3376782352814,623.0174019492085
596,624.9148488961115,623.1140044562895
597,624.1800095349101,622.5817293100289
598,627.9244919505057,624.3255042207247
599,626.6588534621675,625.6031764157952
600,626.7611395153859,626.0878686718162
601,625.9577390045529,626.2964466935044
602,625.526085346164,626.5656618557553
603,623.4182813549905,625.6644197366521
604,628.1083179423306,625.9543126326847
605,629.4169355377918,626.485471837166
606,630.670476818312,627.4280193999177
607,632.563001018644,628.8354025344138
608,634.4614960681149,631.0440454770386
609,633.3751603543897,632.0974139594504
610,631.5896364196356,632.5319541358192
611,634.19558801478,633.2369763751128
612,634.792795716226,633.6829353146293
613,634.0882865031867,633.6082934016437
614,634.83067146155,633.8993956230757
615,634.9509264603512,634.5716536312187
616,636.9668883150663,635.1259136912761
617,635.9196911340628,635.3512927748434
618,637.832437909103,636.1001230560266
619,637.8661774319569,636.7072242501081
620,638.2678347760238,637.3706059132426
621,637.2225373765284,637.421735725535
622,635.5963522318416,637.3570679450906
623,637.879794361636,637.3665392355973
624,639.1669818407319,637.6267001173522
625,640.8502115254219,638.1431754672319
626,643.7850542345781,639.4556788388419
627,647.0447624974739,641.7453608919684
628,645.9562168566628,643.3606453909737
629,635.0522102727884,642.537691077385
630,632.9143367774608,640.9505161277928
631,634.4688736904632,639.0872800189698
632,632.0802604035116,636.0943796001773
633,637.5017465168513,634.4034855322151
634,637.1890074863459,634.8308449749265
635,640.5775963565424,636.3634968907429
636,640.5352988284179,637.5767819183337
637,640.9452506309149,639.3497799638145
638,641.3733573901518,640.1241021384745
639,641.5135544530746,640.9890115318203
640,648.2296983477501,642.519431930062
641,646.0792533461207,643.6282228336024
642,642.7090160371653,643.9809759148525
643,643.329665500397,644.3722375369016
644,643.476052850067,644.7647372163
645,641.5031116504266,643.4194198768353
646,641.075674774557,642.4187041625225
647,642.1825482226875,642.3134105996271
648,640.9629041358417,641.840058326716
649,642.3769372176224,641.6202352002271
650,643.2044857825916,641.9605100266601
651,641.9022264458176,642.125820360912
652,641.7959892842176,642.0485085732182
653,641.6721154587216,642.1903508377942
654,641.9865347082612,642.1122703359218
655,642.3273447298179,641.9368421253672
656,642.0284332235992,641.9620834809235
657,642.8621134338215,642.1753083108443
658,643.3713185562023,642.5151489303404
659,644.4318670694073,643.0042154025696
660,643.8183107623964,643.3024086090852
661,642.0085517522083,643.2984323148072
662,640.6839594505514,642.8628015181531
663,642.8252642063287,642.7535906481784
664,640.1039156774257,641.888000369782
665,639.6358444498737,641.0515071072775
666,637.8000637876648,640.2098095143689
667,638.5349721171325,639.7800120476852
668,638.4023305039842,638.8954253072162
669,639.1493726229039,638.7045166963119
670,640.7649390100522,638.9303356083476
671,641.2359034171193,639.6175035342385
672,642.8082580235485,640.4721607155217
673,645.6319654943205,641.9180877135889
674,646.091240601809,643.30646130937
675,644.1004506794501,643.9735636432495
676,647.9854201592983,645.3234669916852
677,645.2087552860688,645.8035664441893
678,643.951409267916,645.4674551989084
679,644.8697136436887,645.2231498072845
680,645.7596133608602,645.5549823435664
681,648.9449351808443,645.7468853478756
682,649.6374994934216,646.6326341893462
683,647.1812654690175,647.2786054295664
684,646.245929119039,647.5538485246366
685,646.673264867201,647.7365788259046
686,642.5060298654035,646.4487977628165
687,636.6409967320054,643.8494972105334
688,638.6442088898033,642.1420858946905
689,636.9985059241018,640.292601255703
690,636.7140629916667,638.3007608805962
691,637.5435826948524,637.308271446486
692,629.3434130292535,635.8487547059356
693,630.8434239130523,634.2885977105853
694,633.0901813169849,633.506932789162
695,637.2471594647434,633.6135520837772
696,640.2470555971117,634.1542466642292
697,639.367807063313,636.1591254710411
698,638.9897148279194,637.7883836540144
699,637.9544193353432,638.7612312576861
700,631.6282679764782,637.6374529600332
701,633.8633701765909,636.3607158759289
702,637.8012251958323,636.0473995024329
703,528.086072196849,613.8666709762188
704,527.8913028080145,591.854047670753
705,526.1916882259756,570.7667317206525
706,528.4005972388113,549.6741771330966
707,528.6132423462044,527.8365805631709
708,530.8468135245195,528.3887288287051
709,531.5888422807345,529.1282367232491
710,646.6239665920116,553.2146923964563
711,645.9591793910973,576.7264088269134
712,645.5637064706558,600.1165016518038
713,649.1722703281963,623.7815930125391
714,649.201231323399,647.3040708210721
715,651.3404956506602,648.2473766328018
716,653.8201630949708,649.8195733735763
717,654.9535168092449,651.6975354412941
718,652.9244389004574,652.4479691557465
719,650.400393935859,652.6878016782384
720,651.6579623467294,652.7512950174523
721,651.624601298898,652.3121826582377
722,536.7809028040705,628.6776598572028
723,538.4071686796557,605.7742058130425
724,537.6767777831162,583.229482582494
725,533.39035200251,559.5759605136501
726,535.7223719392135,536.3955146417131
727,535.1100628160376,536.0613466441066
728,532.6316809380453,534.9062490957846
729,533.7356618041774,534.1180258999968
730,529.6396301810807,533.3678815357109
731,528.7352721085449,531.9704615695772
732,524.916077313783,529.9316644691263
733,521.7546501754871,527.7562583166147
734,519.5106758276349,524.9112611213061
735,519.8431530891572,522.9519657029215
736,520.3814770657385,521.2812066943602
737,520.7125604340357,520.4405033184106
738,518.3602690935388,519.7616271020211
739,643.6582520223537,544.5911423409648
740,637.5375533402273,568.1300223911788
741,515.4375792984335,567.1412428377178
742,638.1755782120364,590.633846393318
743,634.3954452418134,613.8408816229728
744,636.3960690159456,612.3884450216913
745,632.8563139241373,611.4521971384731
746,523.1969124102498,613.0040637608365
747,524.6703495300719,590.3030180244436
748,521.2948966692069,567.6829083099223
749,516.3824707288129,543.6801886524958
750,640.6064768133418,545.2302212303367
751,635.4984506594291,567.6905288801725
752,633.4111236561822,589.4386837053946
753,629.6339510208211,611.1064945757174
754,624.0582742069107,632.641655271337
755,619.5227901810845,628.4249179448855
756,622.2759680575612,625.7804214245119
757,621.5765030378492,623.4134973008453
758,620.97986188832,621.6826794743452
759,620.8136893704055,621.033762507044
760,619.7438194397251,621.0779683587722
761,622.6378009053877,621.1503349283375
762,621.9929180051861,621.2336179218049
763,623.0795260758443,621.6535507593097
764,627.665181902103,623.0238492656492
765,627.4263021944466,624.5603458165936
766,632.1730287041504,626.4673913763461
767,638.9985358552128,629.8685149463515
768,642.1745510547034,633.6875199421232
769,640.680403836238,636.2905643289503
770,643.2403706459011,639.4533780192412
771,643.140963008395,641.6469648800901
772,640.2042268874623,641.8881030865399
773,643.6443472662978,642.1820623288588
774,643.258973273517,642.6977762163147
775,640.9539842208533,642.2404989313051
776,640.4922034232218,641.7107470142704
777,639.7069874893688,641.6112991346517
778,639.7168527690113,640.8258002351944
779,643.0494137753951,640.78388833557
780,646.2007203542978,641.833235562259
781,649.9385134151331,643.7224975606412
782,646.2481849133511,645.0307370454377
783,646.7068085657681,646.4287282047891
784,646.1511947738175,647.0490844044734
785,644.0793717550014,646.6248146846143
